"";"x"
"15701";"https://www.vlr.gg/5465/equinox-esports-vs-sor-first-strike-north-america-umg-open-1-ro16"
"15702";"https://www.vlr.gg/5467/immortals-vs-spot-up-first-strike-north-america-umg-open-1-ro16"
"15703";"https://www.vlr.gg/5468/flow-state-vs-pittsburgh-knights-first-strike-north-america-umg-open-1-ro16"
"15704";"https://www.vlr.gg/5469/andbox-vs-built-by-gamers-first-strike-north-america-umg-open-1-ro16"
"15705";"https://www.vlr.gg/4841/movistar-riders-vs-giants-gaming-lvp-genesis-cup-visi-n-gf"
"15706";"https://www.vlr.gg/5524/futbolist-vs-nerdtown-esport-ralovant-showmatches-1-showmatch"
"15707";"https://www.vlr.gg/5398/skade-vs-sheesh-first-strike-europe-qualifier-b-ro32"
"15708";"https://www.vlr.gg/5390/guild-esports-vs-n0thing-to-l0se-first-strike-europe-qualifier-b-ro32"
"15709";"https://www.vlr.gg/5391/souldazz-vs-esuba-first-strike-europe-qualifier-b-ro32"
"15710";"https://www.vlr.gg/5392/team-toxic-vs-wizards-club-first-strike-europe-qualifier-b-ro32"
"15711";"https://www.vlr.gg/5393/linstitut-vs-constant-rise-first-strike-europe-qualifier-b-ro32"
"15712";"https://www.vlr.gg/5394/hsdirr-vs-ravens-esports-club-first-strike-europe-qualifier-b-ro32"
"15713";"https://www.vlr.gg/5395/m4lik-vs-b7-warriors-first-strike-europe-qualifier-b-ro32"
"15714";"https://www.vlr.gg/5396/arctic-gaming-vs-kamil-klein-new-chapter-first-strike-europe-qualifier-b-ro32"
"15715";"https://www.vlr.gg/5397/lunaris-vs-hreds-first-strike-europe-qualifier-b-ro32"
"15716";"https://www.vlr.gg/5399/valorando-vs-chakalaka-first-strike-europe-qualifier-b-ro32"
"15717";"https://www.vlr.gg/5400/unsigned-vs-big-first-strike-europe-qualifier-b-ro32"
"15718";"https://www.vlr.gg/5401/finest-vs-entropiq-bravo-first-strike-europe-qualifier-b-ro32"
"15719";"https://www.vlr.gg/5402/need-more-dm-vs-blokes-first-strike-europe-qualifier-b-ro32"
"15720";"https://www.vlr.gg/5403/str99-vs-no-teeth-first-strike-europe-qualifier-b-ro32"
"15721";"https://www.vlr.gg/5404/rix-gg-vs-wygers-first-strike-europe-qualifier-b-ro32"
"15722";"https://www.vlr.gg/5405/cool-guys-vs-vasta-gaming-first-strike-europe-qualifier-b-ro32"
"15723";"https://www.vlr.gg/5358/guild-esports-vs-creme-brulee-first-strike-europe-qualifier-b-ro64"
"15724";"https://www.vlr.gg/5360/souldazz-vs-btitans-first-strike-europe-qualifier-b-ro64"
"15725";"https://www.vlr.gg/5361/esuba-vs-devilducks-first-strike-europe-qualifier-b-ro64"
"15726";"https://www.vlr.gg/5362/team-toxic-vs-vdm-first-strike-europe-qualifier-b-ro64"
"15727";"https://www.vlr.gg/5364/linstitut-vs-1stcav-esport-club-first-strike-europe-qualifier-b-ro64"
"15728";"https://www.vlr.gg/5365/constant-rise-vs-allware-first-strike-europe-qualifier-b-ro64"
"15729";"https://www.vlr.gg/5366/hsdirr-vs-mrkn-first-strike-europe-qualifier-b-ro64"
"15730";"https://www.vlr.gg/5368/m4lik-vs-alcyone-first-strike-europe-qualifier-b-ro64"
"15731";"https://www.vlr.gg/5370/entropiq-vs-arctic-gaming-first-strike-europe-qualifier-b-ro64"
"15732";"https://www.vlr.gg/5372/lunaris-vs-inetgamer-first-strike-europe-qualifier-b-ro64"
"15733";"https://www.vlr.gg/5374/skade-vs-awake-esports-first-strike-europe-qualifier-b-ro64"
"15734";"https://www.vlr.gg/5375/nerdtown-esport-vs-sheesh-first-strike-europe-qualifier-b-ro64"
"15735";"https://www.vlr.gg/5376/valorando-vs-adept-esport-first-strike-europe-qualifier-b-ro64"
"15736";"https://www.vlr.gg/5377/chakalaka-vs-washington-muscle-first-strike-europe-qualifier-b-ro64"
"15737";"https://www.vlr.gg/5378/unsigned-vs-warthox-esport-first-strike-europe-qualifier-b-ro64"
"15738";"https://www.vlr.gg/5379/big-vs-godlan-first-strike-europe-qualifier-b-ro64"
"15739";"https://www.vlr.gg/5380/finest-vs-nice-cars-first-strike-europe-qualifier-b-ro64"
"15740";"https://www.vlr.gg/5381/entropiq-bravo-vs-ayb-esports-first-strike-europe-qualifier-b-ro64"
"15741";"https://www.vlr.gg/5382/need-more-dm-vs-ucam-esports-club-first-strike-europe-qualifier-b-ro64"
"15742";"https://www.vlr.gg/5385/ncbz-esport-vs-no-teeth-first-strike-europe-qualifier-b-ro64"
"15743";"https://www.vlr.gg/5386/rix-gg-vs-sparx-esports-first-strike-europe-qualifier-b-ro64"
"15744";"https://www.vlr.gg/5388/cool-guys-vs-mens-first-strike-europe-qualifier-b-ro64"
"15745";"https://www.vlr.gg/5509/ever-wc-vs-f4q-first-strike-korea-closed-qualifier-ro24"
"15746";"https://www.vlr.gg/5508/challenge-vs-feel-so-good-first-strike-korea-closed-qualifier-ro24"
"15747";"https://www.vlr.gg/4807/avant-vs-mindfreak-lpl-challenger-season-3-tournament-lbf"
"15748";"https://www.vlr.gg/5449/moon-raccoons-vs-time-in-first-strike-north-america-umg-open-1-ro32"
"15749";"https://www.vlr.gg/5452/equinox-esports-vs-take-flyte-first-strike-north-america-umg-open-1-ro32"
"15750";"https://www.vlr.gg/5446/gen-g-vs-team-front-first-strike-north-america-umg-open-1-ro32"
"15751";"https://www.vlr.gg/5447/faze-clan-vs-beastcoast-first-strike-north-america-umg-open-1-ro32"
"15752";"https://www.vlr.gg/5448/mamba-mode-gaming-vs-simping-for-jesus-first-strike-north-america-umg-open-1-ro32"
"15753";"https://www.vlr.gg/5450/luminosity-vs-tenacity-pro-first-strike-north-america-umg-open-1-ro32"
"15754";"https://www.vlr.gg/5451/spacestation-gaming-vs-elevate-first-strike-north-america-umg-open-1-ro32"
"15755";"https://www.vlr.gg/5453/the-slimy-boogermen-vs-sor-first-strike-north-america-umg-open-1-ro32"
"15756";"https://www.vlr.gg/5454/dignitas-vs-prospects-first-strike-north-america-umg-open-1-ro32"
"15757";"https://www.vlr.gg/5455/serenity-vs-shiba-first-strike-north-america-umg-open-1-ro32"
"15758";"https://www.vlr.gg/5457/spot-up-vs-dimmadome-first-strike-north-america-umg-open-1-ro32"
"15759";"https://www.vlr.gg/5458/xset-vs-flow-state-first-strike-north-america-umg-open-1-ro32"
"15760";"https://www.vlr.gg/5459/dreamland-vs-pittsburgh-knights-first-strike-north-america-umg-open-1-ro32"
"15761";"https://www.vlr.gg/5461/built-by-gamers-vs-phoenix1-first-strike-north-america-umg-open-1-ro32"
"15762";"https://www.vlr.gg/5460/andbox-vs-nrg-esports-first-strike-north-america-umg-open-1-ro32"
"15763";"https://www.vlr.gg/5456/immortals-vs-orgles5-first-strike-north-america-umg-open-1-ro32"
"15764";"https://www.vlr.gg/5428/the-slimy-boogermen-vs-onslaught-gaming-first-strike-north-america-umg-open-1-ro64"
"15765";"https://www.vlr.gg/5414/gen-g-vs-kda-first-strike-north-america-umg-open-1-ro64"
"15766";"https://www.vlr.gg/5417/beastcoast-vs-proven-first-strike-north-america-umg-open-1-ro64"
"15767";"https://www.vlr.gg/5418/mamba-mode-gaming-vs-excel-first-strike-north-america-umg-open-1-ro64"
"15768";"https://www.vlr.gg/5420/moon-raccoons-vs-caffeine-fiends-first-strike-north-america-umg-open-1-ro64"
"15769";"https://www.vlr.gg/5422/luminosity-vs-hollywood-hooliganz-first-strike-north-america-umg-open-1-ro64"
"15770";"https://www.vlr.gg/5424/spacestation-gaming-vs-depth-first-strike-north-america-umg-open-1-ro64"
"15771";"https://www.vlr.gg/5425/elevate-vs-sedated-first-strike-north-america-umg-open-1-ro64"
"15772";"https://www.vlr.gg/5426/equinox-esports-vs-lividones-first-strike-north-america-umg-open-1-ro64"
"15773";"https://www.vlr.gg/5434/immortals-vs-exodus-first-strike-north-america-umg-open-1-ro64"
"15774";"https://www.vlr.gg/5436/spot-up-vs-epherium-first-strike-north-america-umg-open-1-ro64"
"15775";"https://www.vlr.gg/5438/xset-vs-last-round-save-first-strike-north-america-umg-open-1-ro64"
"15776";"https://www.vlr.gg/5442/andbox-vs-funsnatchers-first-strike-north-america-umg-open-1-ro64"
"15777";"https://www.vlr.gg/5444/built-by-gamers-vs-old-dudes-first-strike-north-america-umg-open-1-ro64"
"15778";"https://www.vlr.gg/5416/faze-clan-vs-pick-me-up-first-strike-north-america-umg-open-1-ro64"
"15779";"https://www.vlr.gg/5421/time-in-vs-shadow-life-first-strike-north-america-umg-open-1-ro64"
"15780";"https://www.vlr.gg/5430/dignitas-vs-illinois-servers-please-first-strike-north-america-umg-open-1-ro64"
"15781";"https://www.vlr.gg/4838/giants-gaming-vs-s2v-esports-lvp-genesis-cup-visi-n-sf"
"15782";"https://www.vlr.gg/5406/fox-gaming-vs-team-majesty-first-strike-mena-qualifiers-north-africa-ubf"
"15783";"https://www.vlr.gg/4839/exile-esports-vs-movistar-riders-lvp-genesis-cup-visi-n-sf"
"15784";"https://www.vlr.gg/5302/team-toxic-vs-fareshi-it-first-strike-europe-qualifier-b-ro128"
"15785";"https://www.vlr.gg/5304/wizards-club-vs-akademus-esport-first-strike-europe-qualifier-b-ro128"
"15786";"https://www.vlr.gg/5307/1stcav-esport-club-vs-catalyst-esports-first-strike-europe-qualifier-b-ro128"
"15787";"https://www.vlr.gg/5324/hreds-vs-eternal-zen-gaming-first-strike-europe-qualifier-b-ro128"
"15788";"https://www.vlr.gg/5330/rog-esport-vs-valorando-first-strike-europe-qualifier-b-ro128"
"15789";"https://www.vlr.gg/5333/washington-muscle-vs-the-box-by-infinity-area-first-strike-europe-qualifier-b-ro128"
"15790";"https://www.vlr.gg/5348/feafeafea-vs-ncbz-esport-first-strike-europe-qualifier-b-ro128"
"15791";"https://www.vlr.gg/5350/rix-gg-vs-khabhat-gaming-first-strike-europe-qualifier-b-ro128"
"15792";"https://www.vlr.gg/5071/g2-esports-vs-n0thing-to-l0se-first-strike-europe-qualifier-a-ro32"
"15793";"https://www.vlr.gg/5072/need-more-dm-vs-prodigy-first-strike-europe-qualifier-a-ro32"
"15794";"https://www.vlr.gg/5073/opportunists-vs-esuba-first-strike-europe-qualifier-a-ro32"
"15795";"https://www.vlr.gg/5074/ninjas-in-pyjamas-vs-lunaris-first-strike-europe-qualifier-a-ro32"
"15796";"https://www.vlr.gg/5075/mjaomode-vs-rog-esport-first-strike-europe-qualifier-a-ro32"
"15797";"https://www.vlr.gg/5076/hsdirr-vs-wave-esports-first-strike-europe-qualifier-a-ro32"
"15798";"https://www.vlr.gg/5077/team-liquid-vs-finest-first-strike-europe-qualifier-a-ro32"
"15799";"https://www.vlr.gg/5078/team-queso-vs-team-toxic-first-strike-europe-qualifier-a-ro32"
"15800";"https://www.vlr.gg/5079/funplus-phoenix-vs-mik0nsdisciple-first-strike-europe-qualifier-a-ro32"
"15801";"https://www.vlr.gg/5080/purple-cobras-vs-mens-first-strike-europe-qualifier-a-ro32"
"15802";"https://www.vlr.gg/5081/nolpenki-vs-enterprise-esports-first-strike-europe-qualifier-a-ro32"
"15803";"https://www.vlr.gg/5082/team-heretics-vs-linstitut-first-strike-europe-qualifier-a-ro32"
"15804";"https://www.vlr.gg/5083/sumn-fc-vs-entropiq-bravo-first-strike-europe-qualifier-a-ro32"
"15805";"https://www.vlr.gg/5084/giants-gaming-vs-rix-gg-first-strike-europe-qualifier-a-ro32"
"15806";"https://www.vlr.gg/5085/exile-esports-vs-str99-first-strike-europe-qualifier-a-ro32"
"15807";"https://www.vlr.gg/5086/skade-vs-isol-bulil-first-strike-europe-qualifier-a-ro32"
"15808";"https://www.vlr.gg/5039/g2-esports-vs-inetgamer-first-strike-europe-qualifier-a-ro64"
"15809";"https://www.vlr.gg/5043/opportunists-vs-sprayz-gaming-first-strike-europe-qualifier-a-ro64"
"15810";"https://www.vlr.gg/5044/esuba-vs-eternal-zen-gaming-first-strike-europe-qualifier-a-ro64"
"15811";"https://www.vlr.gg/5047/mjaomode-vs-odcinka-v2-first-strike-europe-qualifier-a-ro64"
"15812";"https://www.vlr.gg/5054/team-toxic-vs-wizards-club-first-strike-europe-qualifier-a-ro64"
"15813";"https://www.vlr.gg/5060/enterprise-esports-vs-merge-first-strike-europe-qualifier-a-ro64"
"15814";"https://www.vlr.gg/5063/sumn-fc-vs-constant-rise-first-strike-europe-qualifier-a-ro64"
"15815";"https://www.vlr.gg/4922/bbl-esports-vs-trampet-first-strike-turkey-lbf"
"15816";"https://www.vlr.gg/5182/flytomoon-vs-team-empire-first-strike-cis-qualifier-a-round-2"
"15817";"https://www.vlr.gg/5193/gambit-esports-vs-zazemlenie-first-strike-cis-qualifier-a-round-2"
"15818";"https://www.vlr.gg/5195/polycyber-vs-forze-first-strike-cis-qualifier-a-round-2"
"15819";"https://www.vlr.gg/5198/sekai-vs-fiftyone-first-strike-cis-qualifier-a-round-2"
"15820";"https://www.vlr.gg/5202/thex-vs-feelmyhack-first-strike-cis-qualifier-a-round-2"
"15821";"https://www.vlr.gg/5203/vivify-esport-vs-rox-team-first-strike-cis-qualifier-a-round-2"
"15822";"https://www.vlr.gg/4916/bbl-esports-vs-sangal-esports-first-strike-turkey-ubf"
"15823";"https://www.vlr.gg/4921/stanbul-wildcats-vs-trampet-first-strike-turkey-lr3"
"15824";"https://www.vlr.gg/4919/stanbul-wildcats-vs-mod-z-first-strike-turkey-lr2"
"15825";"https://www.vlr.gg/4920/trampet-vs-anatolia-e-sports-first-strike-turkey-lr2"
"15826";"https://www.vlr.gg/5087/g2-esports-vs-penta-first-strike-europe-qualifier-a-ro128"
"15827";"https://www.vlr.gg/5088/inetgamer-vs-akademus-esport-first-strike-europe-qualifier-a-ro128"
"15828";"https://www.vlr.gg/5102/chakalaka-vs-yendez-first-strike-europe-qualifier-a-ro128"
"15829";"https://www.vlr.gg/5103/guild-esports-vs-mjaomode-first-strike-europe-qualifier-a-ro128"
"15830";"https://www.vlr.gg/5135/sumn-fc-vs-digital-ninjas-first-strike-europe-qualifier-a-ro128"
"15831";"https://www.vlr.gg/4915/stanbul-wildcats-vs-sangal-esports-first-strike-turkey-ubsf"
"15832";"https://www.vlr.gg/5158/ha-karantine-vs-flytomoon-first-strike-cis-qualifier-a-round-1"
"15833";"https://www.vlr.gg/5159/team-empire-vs-komand04ka-first-strike-cis-qualifier-a-round-1"
"15834";"https://www.vlr.gg/5160/infernal-vs-fft-first-strike-cis-qualifier-a-round-1"
"15835";"https://www.vlr.gg/5161/eloquence-vs-ice-donuts-first-strike-cis-qualifier-a-round-1"
"15836";"https://www.vlr.gg/5166/zazemlenie-vs-nonameg0ds-first-strike-cis-qualifier-a-round-1"
"15837";"https://www.vlr.gg/4914/bbl-esports-vs-trampet-first-strike-turkey-ubsf"
"15838";"https://www.vlr.gg/5038/daytrade-gaming-vs-qconfirm-esl-thailand-championship-2020-qualifier-1-gf"
"15839";"https://www.vlr.gg/5036/daytrade-gaming-vs-ng-black-esl-thailand-championship-2020-qualifier-1-sf"
"15840";"https://www.vlr.gg/5037/qconfirm-vs-aricat-e-sport-esl-thailand-championship-2020-qualifier-1-sf"
"15841";"https://www.vlr.gg/4880/envy-vs-100-thieves-first-strike-north-america-nsg-closed-1-gf"
"15842";"https://www.vlr.gg/5234/team-majesty-vs-made-in-dz-first-strike-mena-qualifiers-north-africa-ubsf"
"15843";"https://www.vlr.gg/4983/team-uk-vs-team-portugal-blast-spike-nations-gf"
"15844";"https://www.vlr.gg/5233/team-lightning-vs-fox-gaming-first-strike-mena-qualifiers-north-africa-ubsf"
"15845";"https://www.vlr.gg/4982/team-portugal-vs-team-spain-blast-spike-nations-sf"
"15846";"https://www.vlr.gg/5009/finest-vs-mjaomode-lvp-genesis-cup-sombras-sf"
"15847";"https://www.vlr.gg/5010/axsor-vs-dawn-of-stars-lvp-genesis-cup-sombras-sf"
"15848";"https://www.vlr.gg/4981/team-turkey-vs-team-uk-blast-spike-nations-sf"
"15849";"https://www.vlr.gg/4965/team-uk-vs-team-nordics-blast-spike-nations-group-b"
"15850";"https://www.vlr.gg/4979/noble-india-vs-godlike-esports-valorant-warfare-gf"
"15851";"https://www.vlr.gg/4964/team-cis-vs-team-dach-blast-spike-nations-group-b"
"15852";"https://www.vlr.gg/4963/team-nordics-vs-team-portugal-blast-spike-nations-group-b"
"15853";"https://www.vlr.gg/4962/team-cis-vs-team-uk-blast-spike-nations-group-b"
"15854";"https://www.vlr.gg/4177/exo-clan-vs-order-chiefs-men-expert-invitational-gf"
"15855";"https://www.vlr.gg/4879/sentinels-vs-100-thieves-first-strike-north-america-nsg-closed-1-sf"
"15856";"https://www.vlr.gg/4176/order-vs-notick-chiefs-men-expert-invitational-lbf"
"15857";"https://www.vlr.gg/4878/renegades-vs-envy-first-strike-north-america-nsg-closed-1-sf"
"15858";"https://www.vlr.gg/4877/team-solomid-vs-100-thieves-first-strike-north-america-nsg-closed-1-qf"
"15859";"https://www.vlr.gg/4875/complexity-vs-envy-first-strike-north-america-nsg-closed-1-qf"
"15860";"https://www.vlr.gg/4505/estral-esports-vs-australs-valorantxlvp-tdj-x-lvp-semifinals"
"15861";"https://www.vlr.gg/4874/cloud9-blue-vs-renegades-first-strike-north-america-nsg-closed-1-qf"
"15862";"https://www.vlr.gg/4876/sentinels-vs-t1-first-strike-north-america-nsg-closed-1-qf"
"15863";"https://www.vlr.gg/4961/team-dach-vs-team-portugal-blast-spike-nations-group-b"
"15864";"https://www.vlr.gg/4960/team-portugal-vs-team-cis-blast-spike-nations-group-b"
"15865";"https://www.vlr.gg/4959/team-uk-vs-team-dach-blast-spike-nations-group-b"
"15866";"https://www.vlr.gg/4958/team-nordics-vs-team-cis-blast-spike-nations-group-b"
"15867";"https://www.vlr.gg/4978/xceed-vs-godlike-esports-valorant-warfare-sf"
"15868";"https://www.vlr.gg/4957/team-portugal-vs-team-uk-blast-spike-nations-group-b"
"15869";"https://www.vlr.gg/4956/team-dach-vs-team-nordics-blast-spike-nations-group-b"
"15870";"https://www.vlr.gg/4977/reckoning-esports-vs-noble-india-valorant-warfare-sf"
"15871";"https://www.vlr.gg/4954/team-poland-vs-team-turkey-blast-spike-nations-group-a"
"15872";"https://www.vlr.gg/4953/team-italy-vs-team-spain-blast-spike-nations-group-a"
"15873";"https://www.vlr.gg/4174/exo-clan-vs-order-chiefs-men-expert-invitational-ubf"
"15874";"https://www.vlr.gg/4175/notick-vs-ripntear-chiefs-men-expert-invitational-lr1"
"15875";"https://www.vlr.gg/4870/envy-vs-dignitas-first-strike-north-america-nsg-closed-1-decider-c"
"15876";"https://www.vlr.gg/4172/exo-clan-vs-notick-chiefs-men-expert-invitational-ubsf"
"15877";"https://www.vlr.gg/4173/order-vs-ripntear-chiefs-men-expert-invitational-ubsf"
"15878";"https://www.vlr.gg/4873/renegades-vs-the-slimy-boogermen-first-strike-north-america-nsg-closed-1-decider-d"
"15879";"https://www.vlr.gg/4868/envy-vs-sentinels-first-strike-north-america-nsg-closed-1-winner-c"
"15880";"https://www.vlr.gg/4871/team-solomid-vs-renegades-first-strike-north-america-nsg-closed-1-winner-d"
"15881";"https://www.vlr.gg/4976/vivo-keyd-vs-ingaming-valor-o-cup-invitational-playoffs-grand-final"
"15882";"https://www.vlr.gg/4864/100-thieves-vs-luminosity-first-strike-north-america-nsg-closed-1-decider-a"
"15883";"https://www.vlr.gg/4867/gen-g-vs-t1-first-strike-north-america-nsg-closed-1-decider-b"
"15884";"https://www.vlr.gg/4844/opportunists-vs-gambit-esports-ngl-open-cup-gf"
"15885";"https://www.vlr.gg/4862/cloud9-blue-vs-100-thieves-first-strike-north-america-nsg-closed-1-winner-a"
"15886";"https://www.vlr.gg/4865/gen-g-vs-complexity-first-strike-north-america-nsg-closed-1-winner-b"
"15887";"https://www.vlr.gg/4952/team-turkey-vs-team-italy-blast-spike-nations-group-a"
"15888";"https://www.vlr.gg/4951/team-italy-vs-team-poland-blast-spike-nations-group-a"
"15889";"https://www.vlr.gg/4950/team-spain-vs-team-france-blast-spike-nations-group-a"
"15890";"https://www.vlr.gg/4949/team-france-vs-team-italy-blast-spike-nations-group-a"
"15891";"https://www.vlr.gg/4917/mod-z-vs-otherside-first-strike-turkey-lr1"
"15892";"https://www.vlr.gg/4918/crew-esports-vs-anatolia-e-sports-first-strike-turkey-lr1"
"15893";"https://www.vlr.gg/4948/team-poland-vs-team-spain-blast-spike-nations-group-a"
"15894";"https://www.vlr.gg/4947/team-turkey-vs-team-france-blast-spike-nations-group-a"
"15895";"https://www.vlr.gg/4946/team-france-vs-team-poland-blast-spike-nations-group-a"
"15896";"https://www.vlr.gg/4945/team-spain-vs-team-turkey-blast-spike-nations-group-a"
"15897";"https://www.vlr.gg/4941/order-vs-avant-chiefs-men-expert-invitational-group-b"
"15898";"https://www.vlr.gg/4929/legacy-esports-vs-ripntear-chiefs-men-expert-invitational-group-a"
"15899";"https://www.vlr.gg/4930/exo-clan-vs-mindfreak-chiefs-men-expert-invitational-group-a"
"15900";"https://www.vlr.gg/4940/kanga-esports-vs-notick-chiefs-men-expert-invitational-group-b"
"15901";"https://www.vlr.gg/4931/exo-clan-vs-legacy-esports-chiefs-men-expert-invitational-group-a"
"15902";"https://www.vlr.gg/4928/mindfreak-vs-ripntear-chiefs-men-expert-invitational-group-a"
"15903";"https://www.vlr.gg/4938/avant-vs-kanga-esports-chiefs-men-expert-invitational-group-b"
"15904";"https://www.vlr.gg/4939/notick-vs-order-chiefs-men-expert-invitational-group-b"
"15905";"https://www.vlr.gg/4937/notick-vs-avant-chiefs-men-expert-invitational-group-b"
"15906";"https://www.vlr.gg/4927/legacy-esports-vs-mindfreak-chiefs-men-expert-invitational-group-a"
"15907";"https://www.vlr.gg/4932/ripntear-vs-exo-clan-chiefs-men-expert-invitational-group-a"
"15908";"https://www.vlr.gg/4936/order-vs-kanga-esports-chiefs-men-expert-invitational-group-b"
"15909";"https://www.vlr.gg/4944/vivo-keyd-vs-havan-liberty-valor-o-cup-invitational-playoffs-semifinals"
"15910";"https://www.vlr.gg/4872/built-by-gamers-vs-the-slimy-boogermen-first-strike-north-america-nsg-closed-1-elimination-d"
